title;start;cm_MAgPIE_coupling;cm_rcp_scen;cm_iterative_target_adj;c_budgetCO2from2020;carbonprice;cm_co2_tax_2020;techpol;cm_multigasscen;climate;CDR;cm_frac_NetNegEmi;cm_LimRock;c_ccsinjecratescen;cm_ccapturescen;cm_bioenergymaxscen;cm_emiscen;cm_startyear;path_gdx;path_gdx_ref;path_gdx_bau
SSP2-Base;1;on;none;0;0;none;-1;none;2;magicc;off;0.5;1000;1;1;0;1;2005;;;
SSP2-NDC;1;on;rcp45;3;0;NDC;1;NDC;3;magicc;off;0.5;1000;1;3;0;9;2015;;SSP2-Base;SSP2-Base
SSP2-NPi;1;on;rcp45;3;0;NPi2018;1;NPi;3;magicc;off;0.5;1000;1;3;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-1150-all-vegC50;1;on;rcp26;9;1150;diffCurvPhaseIn2Lin;30;none;2;magicc;all;0.5;1000;1;1;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-1150-all-vegC50-limbio;1;on;rcp26;9;1150;diffCurvPhaseIn2Lin;30;none;2;magicc;all;0.5;1000;1;1;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-1150-all-vegC50-noCCSlim;1;on;rcp26;9;1150;diffCurvPhaseIn2Lin;30;none;2;magicc;all;0.5;1000;4;1;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-1150-all-vegC50-notax;1;on;rcp26;9;1150;diffCurvPhaseIn2Lin;30;none;2;magicc;all;0;1000;1;1;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-1150-all-veglimC50;1;on;rcp26;9;1150;diffCurvPhaseIn2Lin;30;none;2;magicc;all;0.5;8;5;1;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-1150-all-veglimC50-nolimbio;1;on;rcp26;9;1150;diffCurvPhaseIn2Lin;30;none;2;magicc;all;0.5;8;5;1;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-1150-none-RefAff;1;on;rcp26;9;1150;diffCurvPhaseIn2Lin;30;none;2;magicc;off;0.5;1000;5;3;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-1150-none-RefAff-nolim;1;on;rcp26;9;1150;diffCurvPhaseIn2Lin;30;none;2;magicc;off;0.5;1000;1;3;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-1150-none-RefAff-noCCS;1;on;rcp26;9;1150;diffCurvPhaseIn2Lin;30;none;2;magicc;off;0.5;1000;1;2;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-500-all-vegC50;1;on;rcp20;9;500;diffCurvPhaseIn2Lin;30;none;2;magicc;all;0.5;1000;1;1;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-500-all-veglimC50;1;on;rcp20;9;500;diffCurvPhaseIn2Lin;30;none;2;magicc;all;0.5;8;5;1;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-500-all-vegC50-notax;1;on;rcp26;9;500;diffCurvPhaseIn2Lin;30;none;2;magicc;all;0;1000;1;1;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-500-none-RefAff;1;on;rcp20;9;500;diffCurvPhaseIn2Lin;30;none;2;magicc;off;0.5;1000;5;3;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-500-none-noCCS;1;on;rcp20;9;500;diffCurvPhaseIn2Lin;30;none;2;magicc;off;0.5;1000;1;2;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax20-all-vegC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;11.97473878;none;2;magicc;all;0.5;1000;1;1;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax20-all-veglimC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;11.97473878;none;2;magicc;all;0.5;8;5;1;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax20-none-RefAff;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;11.97473878;none;2;magicc;off;0.5;1000;5;3;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax30-all-vegC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;17.96210818;none;2;magicc;all;0.5;1000;1;1;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax30-all-veglimC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;17.96210818;none;2;magicc;all;0.5;8;5;1;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax30-none-RefAff;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;17.96210818;none;2;magicc;off;0.5;1000;5;3;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax40-all-vegC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;23.94947757;none;2;magicc;all;0.5;1000;1;1;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax40-all-veglimC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;23.94947757;none;2;magicc;all;0.5;8;5;1;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax40-none-RefAff;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;23.94947757;none;2;magicc;off;0.5;1000;5;3;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax60-all-vegC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;35.92421635;none;2;magicc;all;0.5;1000;1;1;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax60-all-veglimC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;35.92421635;none;2;magicc;all;0.5;8;5;1;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax60-none-RefAff;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;35.92421635;none;2;magicc;off;0.5;1000;5;3;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax80-all-vegC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;47.89895514;none;2;magicc;all;0.5;1000;1;1;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax80-all-veglimC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;47.89895514;none;2;magicc;all;0.5;8;5;1;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax80-none-RefAff;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;47.89895514;none;2;magicc;off;0.5;1000;5;3;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax100-all-vegC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;59.87369392;none;2;magicc;all;0.5;1000;1;1;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax100-all-veglimC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;59.87369392;none;2;magicc;all;0.5;8;5;1;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax100-none-RefAff;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;59.87369392;none;2;magicc;off;0.5;1000;5;3;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax140-all-vegC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;83.82317149;none;2;magicc;all;0.5;1000;1;1;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax140-all-veglimC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;83.82317149;none;2;magicc;all;0.5;8;5;1;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax140-none-RefAff;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;83.82317149;none;2;magicc;off;0.5;1000;5;3;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax190-all-vegC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;113.7600185;none;2;magicc;all;0.5;1000;1;1;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax190-all-veglimC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;113.7600185;none;2;magicc;all;0.5;8;5;1;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax190-none-RefAff;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;113.7600185;none;2;magicc;off;0.5;1000;5;3;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax250-all-vegC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;149.6842348;none;2;magicc;all;0.5;1000;1;1;0;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax250-all-veglimC50;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;149.6842348;none;2;magicc;all;0.5;8;5;1;4;9;2025;;SSP2-NDC;SSP2-Base
SSP2-tax250-none-RefAff;1;on;rcp26;0;1150;diffCurvPhaseIn2Lin;149.6842348;none;2;magicc;off;0.5;1000;5;3;4;9;2025;;SSP2-NDC;SSP2-Base
